#============================
#
# MODTRAN options as follows:
#
# Atmospheric model: 1 (Tropical atmosphere)
# Haze: 0 (no aerosol attenuation included in this calculation)
# Season: 0
# Vulcanic dust: 0
# Zenith angle:  0.00 deg
# End altitude: 2.150 km
# Ground altitude: 2.150 km
#
#============================

# H2= 2.150, H1=    2.200     2.250     2.350     2.450     2.650     2.850     3.150     3.650     4.150     4.500     5.000     5.500     6.000     7.000     8.000     9.000    10.000    11.000    12.000    13.000    14.000    15.000    16.000    18.000    20.000    22.000    24.000    26.000    28.000    30.000    32.500    35.000    37.500    40.000    45.000    50.000    60.000    70.000    80.000    100.000 
        227       0.128128  0.255418  0.507545  0.756393  1.244510  1.720126  2.411370  3.507413  4.538950  5.225639  6.157307  7.036172  7.883469  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        228       0.122251  0.243726  0.484342  0.721861  1.187858  1.642015  2.302296  3.349629  4.335947  4.991994  5.885683  6.727629  7.515208  9.159047  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        229       0.116741  0.232745  0.462545  0.689438  1.134668  1.568751  2.199886  3.201592  4.145250  4.773900  5.629750  6.436108  7.198952  8.517193  9.669873  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        230       0.111499  0.222293  0.441808  0.658558  1.084070  1.499021  2.102539  3.060775  3.964170  4.565690  5.385230  6.159404  6.891669  8.236291  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        231       0.106572  0.212496  0.422365  0.629654  1.036602  1.433640  2.011330  2.928959  3.794006  4.371555  5.158555  5.901913  6.607651  7.913453  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        232       0.101970  0.203318  0.404175  0.602590  0.992238  1.372519  1.926113  2.805916  3.636236  4.190201  4.946139  5.661966  6.336623  7.584816  8.631604  9.237739  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        233       0.097640  0.194701  0.387081  0.577173  0.950587  1.315132  1.846004  2.690006  3.487209  4.019546  4.746350  5.435028  6.088220  7.296691  8.411833  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        234       0.093779  0.187014  0.371828  0.554481  0.913383  1.263962  1.774615  2.587209  3.355268  3.868265  4.569855  5.234962  5.867574  7.034361  8.093870  9.210340  9.988045  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        235       0.089992  0.179462  0.356858  0.532205  0.876910  1.213733  1.704665  2.486141  3.225355  3.719912  4.395450  5.038520  5.649452  6.782592  7.796647  8.634976  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        236       0.086687  0.172899  0.343837  0.512860  0.845211  1.170153  1.643914  2.398607  3.112953  3.590946  4.246331  4.868702  5.461490  6.559449  7.546835  8.517193  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        237       0.083615  0.166770  0.331700  0.494807  0.815676  1.129510  1.587257  2.317032  3.008152  3.470823  4.106475  4.711166  5.286954  6.357160  7.331966  8.170569  9.210340  9.398393  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        238       0.080801  0.161172  0.320591  0.478289  0.788614  1.092304  1.535457  2.242377  2.912495  3.361839  3.978468  4.567049  5.127490  6.171275  7.120242  8.003514  8.814445  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        239       0.078363  0.156296  0.310945  0.463983  0.765202  1.060112  1.490766  2.178069  2.830218  3.268066  3.869511  4.443780  4.992094  6.014587  6.948577  7.824046  8.517193  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        240       0.075903  0.151414  0.301267  0.449569  0.741629  1.027701  1.445620  2.113052  2.746776  3.172742  3.758076  4.317845  4.852899  5.852946  6.771727  7.618194  8.517193  9.210340  9.821249  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        241       0.073909  0.147453  0.293432  0.437958  0.722618  1.001648  1.409406  2.061139  2.680321  3.096919  3.670000  4.219108  4.745109  5.730006  6.625234  7.453497  8.193406  9.210340  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        242       0.071891  0.143409  0.285410  0.426021  0.703102  0.974785  1.372009  2.007329  2.611511  3.018038  3.578286  4.115869  4.630186  5.596248  6.480951  7.302979  8.111728  8.975501  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        243       0.070381  0.140426  0.279504  0.417255  0.688827  0.955238  1.344915  1.968595  2.562042  2.962013  3.513444  4.043037  4.551351  5.506138  6.389312  7.207272  8.027171  8.517193  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        244       0.068451  0.136587  0.271900  0.405920  0.670266  0.929691  1.309288  1.917220  2.495802  2.886199  3.424931  3.942951  4.439399  5.375788  6.239149  7.050856  7.824046  8.517193  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        245       0.067079  0.133857  0.266478  0.397903  0.657178  0.911808  1.284591  1.882062  2.451613  2.836400  3.367763  3.879380  4.371416  5.300745  6.157197  6.983263  7.786867  8.517193  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        246       0.065340  0.130392  0.259631  0.387723  0.640503  0.888771  1.252399  1.835483  2.391714  2.767270  3.286733  3.787796  4.269348  5.180130  6.024739  6.817970  7.582884  8.324821  9.210340  9.305651  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        247       0.064274  0.128247  0.255369  0.381371  0.630144  0.874589  1.232778  1.807390  2.355858  2.726492  3.239775  3.734511  4.211900  5.114482  5.944118  6.722912  7.519462  8.111728  9.210340  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        248       0.062996  0.125733  0.250398  0.374003  0.618069  0.858014  1.209677  1.774110  2.313235  2.677779  3.183192  3.670794  4.140454  5.031157  5.859340  6.647798  7.418581  8.111728  9.210340  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        249       0.062258  0.124260  0.247484  0.369692  0.611072  0.848428  1.196428  1.755295  2.289360  2.650769  3.151728  3.636050  4.103448  4.990373  5.814365  6.593857  7.343357  8.111728  9.092557  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        250       0.060732  0.121211  0.241447  0.360674  0.596236  0.827944  1.167751  1.713515  2.235160  2.588394  3.078163  3.551621  4.009946  4.877143  5.686741  6.451518  7.187139  7.905392  8.517193  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        251       0.060049  0.119872  0.238777  0.356729  0.589829  0.819207  1.155728  1.696597  2.213859  2.564356  3.051047  3.522095  3.977562  4.841684  5.651427  6.410775  7.174818  7.847763  8.517193  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        252       0.058812  0.117393  0.233858  0.349434  0.577810  0.802609  1.132423  1.662652  2.169917  2.513704  2.991291  3.453476  3.900636  4.750382  5.545952  6.302206  7.042209  7.746488  8.517193  9.210340 11.545715  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        253       0.057855  0.115487  0.230079  0.343800  0.568580  0.789914  1.114732  1.637157  2.137317  2.476363  2.947618  3.404331  3.846326  4.686800  5.471903  6.216222  6.927300  7.600902  8.517193  9.210340  9.936277  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        254       0.056628  0.113039  0.225210  0.336538  0.556611  0.773350  1.091470  1.603199  2.093004  2.425409  2.887196  3.334776  3.768901  4.593305  5.365009  6.104742  6.824245  7.502664  8.225487  9.210340  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        255       0.056318  0.112425  0.224019  0.334760  0.553784  0.769513  1.086257  1.595965  2.084072  2.415357  2.876202  3.323251  3.756123  4.580635  5.355400  6.094677  6.815382  7.538382  8.237608  9.210340  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        256       0.054326  0.108436  0.216069  0.322886  0.534168  0.742302  1.047881  1.539663  2.010787  2.330299  2.774885  3.206124  3.624341  4.421183  5.166120  5.880520  6.571283  7.288528  7.948099  8.604205  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        257       0.053244  0.106307  0.211841  0.316568  0.523753  0.727872  1.027646  1.510162  1.972446  2.286236  2.723000  3.146855  3.557512  4.342062  5.077499  5.778437  6.458119  7.167864  7.824046  8.517193  9.210340 11.545715  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        258       0.052935  0.105667  0.210581  0.314725  0.520771  0.723813  1.022073  1.502286  1.962572  2.275305  2.710605  3.133331  3.543317  4.326755  5.061203  5.766392  6.448586  7.130899  7.824046  8.517193  9.210340 10.785877  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        259       0.050830  0.101487  0.202214  0.302227  0.500045  0.694969  0.981238  1.442004  1.883524  2.183055  2.600093  3.004975  3.397405  4.146691  4.848942  5.521461  6.175387  6.830794  7.505592  8.229511  8.827348  9.353441  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        260       0.050164  0.100156  0.199598  0.298339  0.493695  0.686297  0.969278  1.425007  1.862096  2.159033  2.572602  2.974623  3.364865  4.110271  4.810146  5.480639  6.136105  6.797407  7.475739  8.111728  8.947976  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        261       0.048292  0.096420  0.192167  0.287218  0.475298  0.660653  0.933007  1.371603  1.791973  2.077650  2.475462  2.861865  3.236355  3.952486  4.623966  5.269093  5.900553  6.518513  7.179474  7.868106  8.517193  9.210340  9.486594  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        262       0.047515  0.094868  0.189080  0.282610  0.467739  0.650233  0.918422  1.350488  1.764923  2.046500  2.438997  2.820447  3.190573  3.897984  4.563962  5.201128  5.823032  6.448586  7.080468  7.765452  8.434501  9.176439  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        263       0.045203  0.090257  0.179874  0.268858  0.444968  0.618596  0.873686  1.284722  1.678917  1.946745  2.320012  2.682534  3.034401  3.706973  4.338835  4.941849  5.534476  6.125587  6.736995  7.330612  7.942907  8.517193  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
        264       0.044740  0.089327  0.178034  0.266116  0.440461  0.612364  0.865021  1.272175  1.662858  1.928488  2.298522  2.658444  3.007733  3.675822  4.303744  4.906275  5.495028  6.085775  6.673248  7.322189  7.978197  8.499494  9.210340  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00  99999.00
