#============================
#
# MODTRAN options as follows:
#
# Atmospheric model: 1 (Tropical atmosphere)
# Haze: 6 (TROPOSPHERIC extinction, default VIS=50 km)
# Season: 0
# Vulcanic dust: 0
# Zenith angle:  0.00 deg
# End altitude: 2.150 km
# Ground altitude: 2.150 km
#
#============================

# H2= 2.150, H1=    2.200     2.250     2.350     2.450     2.650     2.850     3.150     3.650     4.150     4.500     5.000     5.500     6.000     7.000     8.000     9.000    10.000    11.000    12.000    13.000    14.000    15.000    16.000    18.000    20.000    22.000    24.000    26.000    28.000    30.000    32.500    35.000    37.500    40.000    45.000    50.000    60.000    70.000    80.000    100.000 
        395       0.006537  0.012953  0.025192  0.036792  0.058192  0.077471  0.102996  0.138122  0.165573  0.182020  0.203171  0.222980  0.241298  0.274103  0.301261  0.323123  0.341505  0.357411  0.371354  0.383594  0.394343  0.403801  0.412141  0.425860  0.436277  0.443970  0.449333  0.453089  0.455791  0.457795  0.459584  0.460815  0.461657  0.462219  0.462829  0.463135  0.463392  0.463453  0.463465  0.463465
        396       0.006521  0.012883  0.025081  0.036616  0.057931  0.077105  0.102476  0.137398  0.164684  0.181006  0.202003  0.221645  0.239830  0.272334  0.299288  0.320958  0.339159  0.354918  0.368714  0.380821  0.391448  0.400845  0.409091  0.422639  0.432939  0.440534  0.445842  0.449501  0.452158  0.454118  0.455852  0.457066  0.457868  0.458440  0.459024  0.459316  0.459584  0.459633  0.459657  0.459657
        397       0.006521  0.012832  0.024976  0.036465  0.057656  0.076746  0.102014  0.136737  0.163834  0.180034  0.200883  0.220366  0.238416  0.270694  0.297418  0.318898  0.336919  0.352541  0.366208  0.378190  0.388743  0.398018  0.406178  0.419627  0.429835  0.437369  0.442648  0.446287  0.448934  0.450894  0.452635  0.453815  0.454655  0.455181  0.455785  0.456088  0.456337  0.456390  0.456416  0.456416
        398       0.006490  0.012781  0.024868  0.036305  0.057417  0.076408  0.101513  0.136058  0.162981  0.179081  0.199765  0.219142  0.237047  0.269057  0.295559  0.316852  0.334709  0.350169  0.363711  0.375589  0.386058  0.395233  0.403329  0.416658  0.426803  0.434316  0.439531  0.443239  0.445879  0.447815  0.449574  0.450768  0.451565  0.452146  0.452738  0.453029  0.453271  0.453343  0.453355  0.453355
        399       0.006421  0.012714  0.024762  0.036145  0.057153  0.076044  0.101055  0.135381  0.162137  0.178120  0.198664  0.217876  0.235648  0.267422  0.293711  0.314825  0.332505  0.347821  0.361209  0.372998  0.383337  0.392450  0.400478  0.413623  0.423667  0.431091  0.436285  0.439914  0.442531  0.444453  0.446144  0.447355  0.448164  0.448699  0.449260  0.449574  0.449822  0.449887  0.449887  0.449887
        400       0.006421  0.012680  0.024655  0.035986  0.056896  0.075710  0.100560  0.134710  0.161289  0.177169  0.197560  0.216645  0.234273  0.265790  0.291886  0.312795  0.330333  0.345496  0.358776  0.370417  0.380664  0.389675  0.397623  0.410713  0.420692  0.428088  0.433283  0.436861  0.439495  0.441431  0.443155  0.444366  0.445170  0.445698  0.446299  0.446600  0.446816  0.446888  0.446924  0.446924
        401       0.006421  0.012604  0.024549  0.035834  0.056650  0.075361  0.100097  0.134046  0.160452  0.176220  0.196461  0.215392  0.232910  0.264161  0.290052  0.310780  0.328145  0.343148  0.356306  0.367844  0.377984  0.386913  0.394760  0.407730  0.417601  0.424903  0.430040  0.433582  0.436156  0.438040  0.439746  0.440911  0.441688  0.442233  0.442804  0.443089  0.443349  0.443401  0.443401  0.443401
        402       0.006359  0.012579  0.024442  0.035675  0.056375  0.075005  0.099616  0.133373  0.159618  0.175260  0.195351  0.214165  0.231525  0.262594  0.288226  0.308764  0.325954  0.340834  0.353844  0.365272  0.375331  0.384159  0.391926  0.404735  0.414490  0.421712  0.426744  0.430215  0.432726  0.434553  0.436230  0.437337  0.438111  0.438660  0.439197  0.439495  0.439746  0.439806  0.439806  0.439806
        403       0.006320  0.012486  0.024335  0.035515  0.056138  0.074670  0.099139  0.132713  0.158781  0.174324  0.194283  0.212925  0.230168  0.261040  0.286416  0.306786  0.323816  0.338543  0.351451  0.362753  0.372683  0.381443  0.389137  0.401822  0.411508  0.418690  0.423680  0.427136  0.429643  0.431501  0.433145  0.434263  0.435036  0.435564  0.436131  0.436401  0.436646  0.436711  0.436711  0.436711
        404       0.006320  0.012478  0.024233  0.035368  0.055892  0.074346  0.098698  0.132085  0.158000  0.173431  0.193241  0.211771  0.228900  0.259483  0.284698  0.304885  0.321768  0.336371  0.349132  0.360348  0.370207  0.378872  0.386484  0.399073  0.408695  0.415831  0.420807  0.424291  0.426753  0.428593  0.430257  0.431398  0.432168  0.432695  0.433260  0.433530  0.433775  0.433800  0.433839  0.433839
        405       0.006320  0.012385  0.024130  0.035221  0.055645  0.074023  0.098256  0.131457  0.157210  0.172540  0.192210  0.210598  0.227601  0.257929  0.282993  0.302999  0.319723  0.334203  0.346842  0.357950  0.367712  0.376295  0.383850  0.396320  0.405878  0.412943  0.417879  0.421315  0.423795  0.425630  0.427289  0.428414  0.429182  0.429668  0.430257  0.430539  0.430744  0.430821  0.430847  0.430847
        406       0.006244  0.012376  0.024028  0.035066  0.055416  0.073682  0.097815  0.130821  0.156410  0.171649  0.191171  0.209436  0.226305  0.256496  0.281269  0.301105  0.317683  0.332006  0.344535  0.355533  0.365211  0.373688  0.381187  0.393524  0.402943  0.409912  0.414771  0.418133  0.420553  0.422344  0.423909  0.425018  0.425744  0.426242  0.426804  0.427097  0.427289  0.427378  0.427378  0.427404
        407       0.006219  0.012275  0.023922  0.034918  0.055163  0.073340  0.097358  0.130170  0.155602  0.170724  0.190109  0.208236  0.224991  0.254892  0.279490  0.299153  0.315586  0.329776  0.342176  0.353077  0.362638  0.371064  0.378471  0.390675  0.400018  0.406962  0.411804  0.415131  0.417534  0.419287  0.420903  0.421982  0.422721  0.423214  0.423778  0.424048  0.424248  0.424330  0.424330  0.424330
        408       0.006219  0.012267  0.023823  0.034755  0.054905  0.073010  0.096896  0.129530  0.154804  0.169810  0.189064  0.207055  0.223675  0.253399  0.277787  0.297261  0.313547  0.327579  0.339865  0.350669  0.360133  0.368470  0.375846  0.387981  0.397311  0.404228  0.409122  0.412465  0.414973  0.416766  0.418398  0.419526  0.420287  0.420795  0.421353  0.421633  0.421823  0.421912  0.421925  0.421925
        409       0.006219  0.012174  0.023725  0.034629  0.054687  0.072688  0.096471  0.128929  0.154042  0.168978  0.188084  0.205951  0.222462  0.251929  0.276149  0.295494  0.311602  0.325529  0.337713  0.348398  0.357792  0.366056  0.373332  0.385342  0.394579  0.401414  0.406220  0.409542  0.411954  0.413740  0.415364  0.416453  0.417197  0.417667  0.418246  0.418509  0.418730  0.418744  0.418785  0.418785
        410       0.006135  0.012174  0.023627  0.034479  0.054465  0.072400  0.096052  0.128345  0.153307  0.168133  0.187123  0.204874  0.221270  0.250547  0.274579  0.293723  0.309723  0.323517  0.335601  0.346194  0.355485  0.363688  0.370907  0.382823  0.391969  0.398812  0.403604  0.406916  0.409335  0.411106  0.412704  0.413825  0.414569  0.415086  0.415616  0.415869  0.416084  0.416147  0.416160  0.416160
        411       0.006119  0.012073  0.023533  0.034333  0.054219  0.072060  0.095603  0.127729  0.152539  0.167256  0.186109  0.203739  0.220003  0.249038  0.272914  0.291891  0.307726  0.321400  0.333342  0.343829  0.353051  0.361149  0.368314  0.380090  0.389124  0.395837  0.400515  0.403779  0.406128  0.407818  0.409373  0.410465  0.411131  0.411659  0.412150  0.412427  0.412628  0.412716  0.412729  0.412729
        412       0.006119  0.012073  0.023431  0.034186  0.053990  0.071765  0.095172  0.127114  0.151763  0.166399  0.185125  0.202606  0.218757  0.247596  0.271218  0.290074  0.305778  0.319310  0.331158  0.341552  0.350657  0.358701  0.365764  0.377437  0.386447  0.393092  0.397782  0.400988  0.403317  0.405065  0.406566  0.407642  0.408369  0.408846  0.409385  0.409636  0.409862  0.409900  0.409912  0.409912
        413       0.006119  0.011971  0.023337  0.034039  0.053744  0.071442  0.094732  0.126508  0.151026  0.165543  0.184143  0.201504  0.217545  0.246178  0.269646  0.288304  0.303868  0.317283  0.329002  0.339291  0.348329  0.356294  0.363316  0.374936  0.383887  0.390576  0.395280  0.398552  0.400938  0.402694  0.404291  0.405390  0.406128  0.406616  0.407154  0.407417  0.407605  0.407705  0.407705  0.407705
        414       0.006027  0.011971  0.023241  0.033905  0.053525  0.071135  0.094311  0.125914  0.150273  0.164714  0.183158  0.200415  0.216349  0.244750  0.268010  0.286555  0.301965  0.315259  0.326889  0.337063  0.346030  0.353913  0.360839  0.372329  0.381154  0.387710  0.392302  0.395483  0.397768  0.399433  0.400980  0.402039  0.402705  0.403181  0.403739  0.403984  0.404189  0.404216  0.404243  0.404243
        415       0.006018  0.011879  0.023141  0.033764  0.053304  0.070825  0.093890  0.125336  0.149554  0.163883  0.182232  0.199366  0.215175  0.243399  0.266508  0.284842  0.300115  0.313296  0.324807  0.334890  0.343770  0.351569  0.358462  0.369796  0.378555  0.385038  0.389579  0.392697  0.394983  0.396629  0.398117  0.399148  0.399831  0.400303  0.400826  0.401062  0.401299  0.401324  0.401349  0.401349
        416       0.006018  0.011870  0.023055  0.033623  0.053075  0.070520  0.093472  0.124760  0.148816  0.163065  0.181282  0.198285  0.213992  0.241990  0.264901  0.283123  0.298284  0.311329  0.322738  0.332730  0.341530  0.349274  0.356065  0.367329  0.375964  0.382392  0.386866  0.389963  0.392181  0.393811  0.395267  0.396294  0.396969  0.397429  0.397943  0.398174  0.398390  0.398431  0.398458  0.398458
        417       0.006018  0.011794  0.022962  0.033488  0.052856  0.070226  0.093066  0.124185  0.148104  0.162264  0.180363  0.197263  0.212853  0.240639  0.263380  0.281446  0.296465  0.309394  0.320710  0.330613  0.339326  0.346984  0.353739  0.364899  0.373506  0.379907  0.384364  0.387453  0.389690  0.391328  0.392808  0.393796  0.394513  0.394958  0.395478  0.395700  0.395923  0.395998  0.395998  0.395998
        418       0.005945  0.011769  0.022859  0.033350  0.052634  0.069925  0.092664  0.123617  0.147393  0.161461  0.179420  0.196214  0.211687  0.239273  0.261884  0.279774  0.294652  0.307477  0.318666  0.328504  0.337127  0.344721  0.351403  0.362484  0.371024  0.377395  0.381846  0.384914  0.387161  0.388782  0.390245  0.391266  0.391993  0.392437  0.392908  0.393177  0.393352  0.393447  0.393460  0.393474
        419       0.005917  0.011702  0.022766  0.033204  0.052417  0.069618  0.092243  0.123044  0.146675  0.160648  0.178489  0.195164  0.210546  0.237940  0.260391  0.278106  0.292851  0.305552  0.316653  0.326377  0.334913  0.342455  0.349073  0.360062  0.368531  0.374875  0.379286  0.382335  0.384572  0.386214  0.387687  0.388719  0.389358  0.389826  0.390343  0.390576  0.390786  0.390823  0.390835  0.390835
        420       0.005917  0.011668  0.022673  0.033077  0.052193  0.069331  0.091846  0.122476  0.145983  0.159849  0.177573  0.194125  0.209386  0.236609  0.258877  0.276436  0.291070  0.303651  0.314648  0.324283  0.332756  0.340214  0.346763  0.357649  0.366096  0.372356  0.376758  0.379797  0.382019  0.383646  0.385115  0.386131  0.386813  0.387255  0.387790  0.388005  0.388233  0.388259  0.388273  0.388273
        421       0.005917  0.011622  0.022590  0.032946  0.051983  0.069038  0.091458  0.121931  0.145289  0.159092  0.176694  0.193144  0.208300  0.235331  0.257347  0.274868  0.289344  0.301818  0.312720  0.322286  0.330665  0.338070  0.344567  0.355364  0.363726  0.369944  0.374297  0.377328  0.379518  0.381127  0.382579  0.383592  0.384286  0.384740  0.385208  0.385489  0.385636  0.385729  0.385729  0.385729
        422       0.005881  0.011567  0.022497  0.032805  0.051772  0.068746  0.091059  0.121387  0.144616  0.158325  0.175826  0.192163  0.207225  0.234067  0.255925  0.273289  0.287658  0.300025  0.310833  0.320293  0.328618  0.335943  0.342388  0.353097  0.361413  0.367605  0.371960  0.374971  0.377156  0.378761  0.380223  0.381234  0.381939  0.382379  0.382846  0.383112  0.383286  0.383366  0.383366  0.383392
        423       0.005817  0.011541  0.022408  0.032678  0.051556  0.068466  0.090663  0.120822  0.143928  0.157541  0.174909  0.191140  0.206092  0.232721  0.254441  0.271645  0.285895  0.298159  0.308838  0.318233  0.326469  0.333738  0.340134  0.350740  0.358963  0.365127  0.369459  0.372429  0.374633  0.376234  0.377680  0.378689  0.379347  0.379810  0.380309  0.380541  0.380736  0.380772  0.380785  0.380809
        424       0.005817  0.011465  0.022320  0.032551  0.051341  0.068162  0.090253  0.120259  0.143209  0.156760  0.174018  0.190137  0.204980  0.231428  0.252959  0.270045  0.284161  0.296301  0.306908  0.316194  0.324384  0.331564  0.337904  0.348436  0.356675  0.362824  0.367158  0.370194  0.372382  0.374033  0.375514  0.376533  0.377249  0.377700  0.378164  0.378429  0.378602  0.378668  0.378668  0.378682
        425       0.005817  0.011456  0.022227  0.032401  0.051131  0.067880  0.089875  0.119726  0.142538  0.155995  0.173120  0.189148  0.203876  0.230157  0.251543  0.268462  0.282447  0.294493  0.304995  0.314213  0.322299  0.329414  0.335689  0.346082  0.354159  0.360188  0.364406  0.367329  0.369458  0.371011  0.372382  0.373385  0.374019  0.374469  0.374958  0.375143  0.375381  0.375408  0.375421  0.375421
        426       0.005817  0.011364  0.022143  0.032279  0.050920  0.067598  0.089487  0.119193  0.141878  0.155241  0.172267  0.188160  0.202829  0.228910  0.250129  0.266905  0.280797  0.292713  0.303122  0.312248  0.320268  0.327318  0.333529  0.343836  0.351842  0.357831  0.361988  0.364864  0.366961  0.368498  0.369892  0.370840  0.371485  0.371894  0.372395  0.372580  0.372791  0.372857  0.372870  0.372870
        427       0.005716  0.011364  0.022041  0.032157  0.050719  0.067325  0.089119  0.118671  0.141228  0.154498  0.171425  0.187228  0.201771  0.227688  0.248776  0.265399  0.279149  0.290984  0.301302  0.310349  0.318304  0.325315  0.331463  0.341722  0.349738  0.355727  0.359914  0.362889  0.365021  0.366607  0.368025  0.369037  0.369681  0.370129  0.370629  0.370840  0.371037  0.371077  0.371090  0.371090
        428       0.005716  0.011294  0.021959  0.032038  0.050515  0.067048  0.088744  0.118153  0.140585  0.153792  0.170587  0.186293  0.200746  0.226487  0.247487  0.263926  0.277587  0.289297  0.299539  0.308497  0.316370  0.323309  0.329421  0.339593  0.347475  0.353423  0.357590  0.360439  0.362564  0.364088  0.365499  0.366451  0.367086  0.367534  0.367996  0.368242  0.368401  0.368458  0.368487  0.368487
        429       0.005716  0.011263  0.021883  0.031904  0.050318  0.066781  0.088374  0.117648  0.139942  0.153066  0.169775  0.185377  0.199738  0.225305  0.246098  0.262452  0.275969  0.287609  0.297745  0.306636  0.314449  0.321308  0.327368  0.337407  0.345208  0.351016  0.355105  0.357896  0.359927  0.361387  0.362732  0.363673  0.364275  0.364694  0.365152  0.365401  0.365558  0.365611  0.365611  0.365611
        430       0.005716  0.011226  0.021800  0.031772  0.050107  0.066509  0.088007  0.117126  0.139293  0.152346  0.168946  0.184437  0.198706  0.224099  0.244750  0.260975  0.274389  0.285902  0.295959  0.304773  0.312509  0.319329  0.325340  0.335346  0.343156  0.349003  0.353123  0.356000  0.358066  0.359627  0.360996  0.361988  0.362615  0.363046  0.363516  0.363739  0.363909  0.363974  0.363987  0.363987
        431       0.005671  0.011162  0.021716  0.031650  0.049907  0.066237  0.087630  0.116595  0.138656  0.151605  0.168107  0.183486  0.197664  0.222871  0.243346  0.259454  0.272776  0.284185  0.294139  0.302863  0.310548  0.317304  0.323240  0.333136  0.340891  0.346686  0.350757  0.353589  0.355649  0.357143  0.358547  0.359484  0.360122  0.360553  0.361035  0.361244  0.361413  0.361492  0.361492  0.361492
        432       0.005616  0.011153  0.021632  0.031528  0.049706  0.065946  0.087243  0.116074  0.137967  0.150876  0.167247  0.182536  0.196612  0.221645  0.241944  0.257959  0.271117  0.282435  0.292323  0.300958  0.308565  0.315259  0.321132  0.330931  0.338554  0.344259  0.348269  0.351029  0.353019  0.354496  0.355805  0.356740  0.357363  0.357753  0.358222  0.358456  0.358599  0.358664  0.358664  0.358664
        433       0.005616  0.011061  0.021530  0.031408  0.049505  0.065691  0.086888  0.115579  0.137367  0.150172  0.166468  0.181654  0.195638  0.220510  0.240735  0.256506  0.269620  0.280839  0.290620  0.299215  0.306743  0.313383  0.319228  0.328963  0.336592  0.342321  0.346357  0.349132  0.351204  0.352683  0.354050  0.354991  0.355661  0.356075  0.356546  0.356732  0.356932  0.356975  0.356989  0.356989
        434       0.005616  0.011061  0.021456  0.031284  0.049314  0.065421  0.086539  0.115074  0.136768  0.149481  0.165668  0.180759  0.194667  0.219355  0.239412  0.255150  0.268117  0.279233  0.288931  0.297439  0.304908  0.311491  0.317292  0.326965  0.334570  0.340265  0.344297  0.347072  0.349145  0.350667  0.352062  0.353006  0.353641  0.354068  0.354534  0.354729  0.354923  0.354975  0.354975  0.354975
        435       0.005616  0.010990  0.021377  0.031160  0.049127  0.065168  0.086190  0.114592  0.136163  0.148802  0.164875  0.179881  0.193682  0.218231  0.238156  0.253719  0.266586  0.277626  0.287242  0.295687  0.303094  0.309614  0.315355  0.324969  0.332498  0.338218  0.342195  0.345029  0.347092  0.348622  0.349983  0.350963  0.351602  0.352014  0.352484  0.352697  0.352868  0.352911  0.352939  0.352939
        436       0.005543  0.010960  0.021298  0.031040  0.048923  0.064897  0.085815  0.114075  0.135518  0.148099  0.164082  0.178974  0.192703  0.217071  0.236862  0.252315  0.265055  0.275993  0.285539  0.293883  0.301216  0.307699  0.313379  0.322863  0.330286  0.335892  0.339831  0.342542  0.344554  0.346005  0.347329  0.348256  0.348887  0.349287  0.349738  0.349919  0.350112  0.350164  0.350164  0.350164
        437       0.005515  0.010930  0.021224  0.030923  0.048728  0.064635  0.085460  0.113583  0.134904  0.147410  0.163272  0.178075  0.191705  0.215907  0.235532  0.250862  0.263523  0.274371  0.283823  0.292092  0.299363  0.305751  0.311401  0.320770  0.328101  0.333586  0.337433  0.340071  0.341983  0.343378  0.344648  0.345523  0.346117  0.346512  0.346937  0.347191  0.347333  0.347361  0.347390  0.347390
        438       0.005515  0.010859  0.021121  0.030806  0.048532  0.064374  0.085102  0.113097  0.134301  0.146730  0.162498  0.177215  0.190753  0.214803  0.234273  0.249488  0.262026  0.272811  0.282182  0.290401  0.297598  0.303947  0.309531  0.318866  0.326171  0.331678  0.335562  0.338261  0.340201  0.341646  0.342964  0.343887  0.344477  0.344888  0.345350  0.345568  0.345709  0.345774  0.345774  0.345774
        439       0.005515  0.010859  0.021050  0.030686  0.048350  0.064123  0.084763  0.112620  0.133703  0.146044  0.161731  0.176367  0.189793  0.213713  0.233017  0.248141  0.260612  0.271284  0.280561  0.288709  0.295835  0.302160  0.307722  0.317015  0.324374  0.329922  0.333852  0.336634  0.338653  0.340183  0.341561  0.342518  0.343181  0.343604  0.344055  0.344238  0.344436  0.344478  0.344492  0.344492
        440       0.005515  0.010778  0.020979  0.030573  0.048161  0.063877  0.084415  0.112139  0.133131  0.145396  0.160991  0.175521  0.188887  0.212612  0.231869  0.246860  0.259159  0.269737  0.278960  0.287029  0.294103  0.300349  0.305846  0.315040  0.322260  0.327699  0.331564  0.334215  0.336144  0.337629  0.338919  0.339818  0.340464  0.340844  0.341294  0.341505  0.341674  0.341716  0.341716  0.341716
        441       0.005424  0.010758  0.020899  0.030440  0.047969  0.063608  0.084074  0.111653  0.132534  0.144711  0.160201  0.174635  0.187908  0.211496  0.230546  0.245412  0.257664  0.268165  0.277288  0.285285  0.292299  0.298492  0.303935  0.312981  0.320118  0.325491  0.329249  0.331843  0.333720  0.335117  0.336389  0.337280  0.337866  0.338261  0.338682  0.338886  0.339077  0.339103  0.339116  0.339116
        442       0.005415  0.010727  0.020815  0.030325  0.047773  0.063355  0.083719  0.111166  0.131933  0.144032  0.159418  0.173758  0.186968  0.210363  0.229325  0.244048  0.256209  0.266586  0.275635  0.283584  0.290539  0.296656  0.302051  0.311046  0.318100  0.323434  0.327185  0.329741  0.331634  0.333028  0.334285  0.335179  0.335752  0.336144  0.336592  0.336760  0.336914  0.336998  0.337012  0.337012
        443       0.005415  0.010657  0.020723  0.030212  0.047595  0.063110  0.083382  0.110708  0.131362  0.143397  0.158691  0.172950  0.186053  0.209339  0.228131  0.242772  0.254828  0.265125  0.274108  0.281978  0.288883  0.294962  0.300308  0.309246  0.316287  0.321584  0.325342  0.327935  0.329838  0.331258  0.332526  0.333447  0.334033  0.334438  0.334858  0.335053  0.335207  0.335277  0.335277  0.335277
        444       0.005415  0.010657  0.020652  0.030098  0.047427  0.062855  0.083056  0.110239  0.130792  0.142774  0.157976  0.172130  0.185174  0.208292  0.226976  0.241498  0.253435  0.263679  0.272583  0.280375  0.287229  0.293271  0.298581  0.307490  0.314505  0.319833  0.323586  0.326243  0.328185  0.329616  0.330910  0.331829  0.332456  0.332847  0.333279  0.333489  0.333656  0.333684  0.333698  0.333712
        445       0.005415  0.010586  0.020591  0.029985  0.047238  0.062620  0.082719  0.109793  0.130223  0.142117  0.157239  0.171322  0.184283  0.207258  0.225835  0.240226  0.252083  0.262235  0.271061  0.278802  0.285591  0.291556  0.296857  0.305697  0.312699  0.318031  0.321791  0.324484  0.326395  0.327865  0.329213  0.330158  0.330784  0.331174  0.331592  0.331801  0.331982  0.332010  0.332010  0.332010
        446       0.005324  0.010556  0.020509  0.029872  0.047050  0.062376  0.082382  0.109324  0.129653  0.141483  0.156502  0.170492  0.183358  0.206176  0.224582  0.238955  0.250682  0.260729  0.269475  0.277138  0.283876  0.289804  0.295029  0.303744  0.310637  0.315848  0.319503  0.322066  0.323904  0.325301  0.326548  0.327421  0.327990  0.328393  0.328810  0.328976  0.329171  0.329227  0.329227  0.329227
        447       0.005314  0.010535  0.020417  0.029758  0.046861  0.062120  0.082056  0.108856  0.129084  0.140838  0.155777  0.169686  0.182470  0.205144  0.223456  0.237686  0.249295  0.259276  0.267971  0.275556  0.282230  0.288095  0.293284  0.301943  0.308742  0.313917  0.317578  0.320081  0.321956  0.323295  0.324540  0.325425  0.325979  0.326367  0.326797  0.326977  0.327144  0.327185  0.327185  0.327199
        448       0.005314  0.010454  0.020346  0.029655  0.046693  0.061886  0.081731  0.108421  0.128515  0.140228  0.155076  0.168892  0.181606  0.204150  0.222331  0.236419  0.248000  0.257890  0.266495  0.274042  0.280653  0.286496  0.291663  0.300349  0.307232  0.312467  0.316219  0.318856  0.320812  0.322287  0.323627  0.324567  0.325204  0.325605  0.326049  0.326257  0.326423  0.326437  0.326437  0.326437
        449       0.005314  0.010454  0.020274  0.029542  0.046515  0.061641  0.081394  0.107953  0.127947  0.139584  0.154329  0.168076  0.180719  0.203096  0.221133  0.235153  0.246604  0.256416  0.264956  0.272426  0.278987  0.284766  0.289858  0.298366  0.305140  0.310282  0.313889  0.316411  0.318279  0.319654  0.320908  0.321777  0.322343  0.322743  0.323171  0.323337  0.323503  0.323572  0.323572  0.323572
        450       0.005314  0.010394  0.020203  0.029419  0.046316  0.061397  0.081058  0.107496  0.127379  0.138952  0.153606  0.167271  0.179809  0.202055  0.219974  0.233889  0.245223  0.254970  0.263432  0.270851  0.277349  0.283066  0.288122  0.296561  0.303229  0.308293  0.311852  0.314355  0.316178  0.317523  0.318746  0.319599  0.320164  0.320550  0.320963  0.321142  0.321308  0.321349  0.321349  0.321349
        451       0.005234  0.010353  0.020111  0.029305  0.046149  0.061152  0.080733  0.107051  0.126811  0.138320  0.152906  0.166468  0.178947  0.201027  0.218840  0.232626  0.243920  0.253564  0.261949  0.269292  0.275727  0.281408  0.286416  0.294801  0.301443  0.306484  0.310050  0.312521  0.314341  0.315684  0.316919  0.317798  0.318347  0.318746  0.319159  0.319352  0.319489  0.319517  0.319531  0.319531
        452       0.005214  0.010353  0.020044  0.029200  0.045986  0.060918  0.080427  0.106608  0.126269  0.137743  0.152219  0.165700  0.178117  0.200078  0.217769  0.231428  0.242652  0.252186  0.260528  0.267821  0.274218  0.279831  0.284812  0.293134  0.299755  0.304760  0.308308  0.310776  0.312567  0.313920  0.315152  0.316005  0.316615  0.316966  0.317378  0.317592  0.317729  0.317744  0.317744  0.317760
        453       0.005214  0.010262  0.019978  0.029099  0.045803  0.060695  0.080115  0.106183  0.125733  0.137138  0.151532  0.164957  0.177274  0.199122  0.216665  0.230231  0.241371  0.250875  0.259133  0.266338  0.272688  0.278286  0.283212  0.291449  0.298029  0.302999  0.306539  0.308987  0.310787  0.312125  0.313355  0.314204  0.314779  0.315149  0.315547  0.315752  0.315890  0.315944  0.315958  0.315958
        454       0.005214  0.010252  0.019897  0.028986  0.045625  0.060451  0.079779  0.105738  0.125178  0.136519  0.150823  0.164167  0.176403  0.198085  0.215523  0.228973  0.240023  0.249449  0.257619  0.264799  0.271074  0.276610  0.281488  0.289657  0.296144  0.301065  0.304516  0.306906  0.308674  0.309982  0.311169  0.311988  0.312562  0.312918  0.313328  0.313506  0.313657  0.313698  0.313698  0.313698
        455       0.005214  0.010222  0.019815  0.028873  0.045458  0.060207  0.079455  0.105283  0.124657  0.135888  0.150125  0.163378  0.175545  0.197098  0.214407  0.227842  0.238701  0.248064  0.256183  0.263289  0.269515  0.275003  0.279859  0.287975  0.294425  0.299350  0.302823  0.305276  0.307042  0.308388  0.309614  0.310446  0.311033  0.311388  0.311797  0.311988  0.312125  0.312152  0.312207  0.312207
        456       0.005158  0.010151  0.019749  0.028765  0.045276  0.059974  0.079151  0.104854  0.124116  0.135311  0.149454  0.162637  0.174724  0.196137  0.213344  0.226650  0.237496  0.246739  0.254792  0.261827  0.268010  0.273458  0.278275  0.286305  0.292732  0.297613  0.301045  0.303465  0.305243  0.306586  0.307794  0.308641  0.309186  0.309564  0.309973  0.310140  0.310276  0.310367  0.310367  0.310367
        457       0.005113  0.010151  0.019693  0.028657  0.045102  0.059750  0.078838  0.104428  0.123592  0.134732  0.148790  0.161896  0.173901  0.195188  0.212290  0.225459  0.236267  0.245453  0.253409  0.260404  0.266547  0.271927  0.276689  0.284660  0.291021  0.295876  0.299309  0.301727  0.303500  0.304801  0.306009  0.306865  0.307422  0.307803  0.308198  0.308375  0.308538  0.308565  0.308593  0.308593
        458       0.005113  0.010095  0.019591  0.028560  0.044939  0.059526  0.078538  0.104028  0.123097  0.134154  0.148126  0.161147  0.173111  0.194259  0.211256  0.224394  0.235062  0.244140  0.252072  0.259001  0.265095  0.270468  0.275197  0.283159  0.289550  0.294446  0.297942  0.300460  0.302262  0.303691  0.304956  0.305861  0.306465  0.306842  0.307265  0.307462  0.307613  0.307643  0.307643  0.307643
        459       0.005113  0.010050  0.019529  0.028451  0.044767  0.059304  0.078232  0.103584  0.122563  0.133566  0.147468  0.160404  0.172284  0.193330  0.210190  0.223206  0.233762  0.242836  0.250707  0.257593  0.263614  0.268939  0.273621  0.281514  0.287842  0.292708  0.296158  0.298608  0.300416  0.301822  0.303094  0.303947  0.304557  0.304964  0.305371  0.305547  0.305697  0.305724  0.305737  0.305751
        460       0.005113  0.010050  0.019477  0.028342  0.044614  0.059078  0.077938  0.103165  0.122030  0.132986  0.146813  0.159673  0.171487  0.192399  0.209158  0.222047  0.232563  0.241562  0.249359  0.256183  0.262188  0.267429  0.272100  0.279934  0.286231  0.291066  0.294550  0.296984  0.298855  0.300265  0.301526  0.302442  0.303044  0.303435  0.303857  0.304037  0.304188  0.304203  0.304248  0.304248
        461       0.005113  0.009972  0.019387  0.028251  0.044440  0.058866  0.077637  0.102771  0.121578  0.132453  0.146195  0.158996  0.170736  0.191510  0.208159  0.221021  0.231428  0.240332  0.248091  0.254849  0.260788  0.266037  0.270643  0.278451  0.284723  0.289565  0.293045  0.295535  0.297403  0.298810  0.300130  0.301030  0.301646  0.302051  0.302457  0.302638  0.302803  0.302863  0.302863  0.302863
